日期,指数名称,成分券代码,成分券名称
2020-03-06,中证500,600006,东风汽车
2020-03-06,中证500,600008,首创股份
2020-03-06,中证500,600017,日照港
2020-03-06,中证500,600021,上海电力
2020-03-06,中证500,600022,山东钢铁
2020-03-06,中证500,600026,中远海能
2020-03-06,中证500,600037,歌华有线
2020-03-06,中证500,600039,四川路桥
2020-03-06,中证500,600053,九鼎投资
2020-03-06,中证500,600056,中国医药
2020-03-06,中证500,600058,五矿发展
2020-03-06,中证500,600060,海信视像
2020-03-06,中证500,600062,华润双鹤
2020-03-06,中证500,600064,南京高科
2020-03-06,中证500,600073,上海梅林
2020-03-06,中证500,600079,人福医药
2020-03-06,中证500,600094,大名城
2020-03-06,中证500,600098,广州发展
2020-03-06,中证500,600120,浙江东方
2020-03-06,中证500,600125,铁龙物流
2020-03-06,中证500,600126,杭钢股份
2020-03-06,中证500,600132,重庆啤酒
2020-03-06,中证500,600138,中青旅
2020-03-06,中证500,600141,兴发集团
2020-03-06,中证500,600143,金发科技
2020-03-06,中证500,600150,中国船舶
2020-03-06,中证500,600155,华创阳安
2020-03-06,中证500,600158,中体产业
2020-03-06,中证500,600160,巨化股份
2020-03-06,中证500,600161,天坛生物
2020-03-06,中证500,600166,福田汽车
2020-03-06,中证500,600167,联美控股
2020-03-06,中证500,600171,上海贝岭
2020-03-06,中证500,600195,中牧股份
2020-03-06,中证500,600201,生物股份
2020-03-06,中证500,600216,浙江医药
2020-03-06,中证500,600256,广汇能源
2020-03-06,中证500,600258,首旅酒店
2020-03-06,中证500,600259,广晟有色
2020-03-06,中证500,600260,凯乐科技
2020-03-06,中证500,600266,城建发展
2020-03-06,中证500,600273,嘉化能源
2020-03-06,中证500,600277,亿利洁能
2020-03-06,中证500,600282,南钢股份
2020-03-06,中证500,600291,西水股份
2020-03-06,中证500,600298,安琪酵母
2020-03-06,中证500,600307,酒钢宏兴
2020-03-06,中证500,600312,平高电气
2020-03-06,中证500,600315,上海家化
2020-03-06,中证500,600316,洪都航空
2020-03-06,中证500,600317,营口港
2020-03-06,中证500,600325,华发股份
2020-03-06,中证500,600329,中新药业
2020-03-06,中证500,600335,国机汽车
2020-03-06,中证500,600338,西藏珠峰
2020-03-06,中证500,600339,中油工程
2020-03-06,中证500,600348,阳泉煤业
2020-03-06,中证500,600350,山东高速
2020-03-06,中证500,600373,中文传媒
2020-03-06,中证500,600376,首开股份
2020-03-06,中证500,600380,健康元
2020-03-06,中证500,600388,龙净环保
2020-03-06,中证500,600392,盛和资源
2020-03-06,中证500,600409,三友化工
2020-03-06,中证500,600410,华胜天成
2020-03-06,中证500,600415,小商品城
2020-03-06,中证500,600418,江淮汽车
2020-03-06,中证500,600426,华鲁恒升
2020-03-06,中证500,600428,中远海特
2020-03-06,中证500,600435,北方导航
2020-03-06,中证500,600446,金证股份
2020-03-06,中证500,600460,士兰微
2020-03-06,中证500,600466,蓝光发展
2020-03-06,中证500,600478,科力远
2020-03-06,中证500,600486,扬农化工
2020-03-06,中证500,600497,驰宏锌锗
2020-03-06,中证500,600499,科达洁能
2020-03-06,中证500,600500,中化国际
2020-03-06,中证500,600507,方大特钢
2020-03-06,中证500,600511,国药股份
2020-03-06,中证500,600515,海航基础
2020-03-06,中证500,600521,华海药业
2020-03-06,中证500,600528,中铁工业
2020-03-06,中证500,600536,中国软件
2020-03-06,中证500,600545,卓郎智能
2020-03-06,中证500,600549,厦门钨业
2020-03-06,中证500,600557,康缘药业
2020-03-06,中证500,600563,法拉电子
2020-03-06,中证500,600565,迪马股份
2020-03-06,中证500,600567,山鹰纸业
2020-03-06,中证500,600572,康恩贝
2020-03-06,中证500,600575,淮河能源
2020-03-06,中证500,600580,卧龙电驱
2020-03-06,中证500,600582,天地科技
2020-03-06,中证500,600584,长电科技
2020-03-06,中证500,600597,光明乳业
2020-03-06,中证500,600598,北大荒
2020-03-06,中证500,600623,华谊集团
2020-03-06,中证500,600633,浙数文化
2020-03-06,中证500,600639,浦东金桥
2020-03-06,中证500,600640,号百控股
2020-03-06,中证500,600642,申能股份
2020-03-06,中证500,600643,爱建集团
2020-03-06,中证500,600645,中源协和
2020-03-06,中证500,600648,外高桥
2020-03-06,中证500,600649,城投控股
2020-03-06,中证500,600657,信达地产
2020-03-06,中证500,600664,哈药股份
2020-03-06,中证500,600673,东阳光
2020-03-06,中证500,600694,大商股份
2020-03-06,中证500,600699,均胜电子
2020-03-06,中证500,600704,物产中大
2020-03-06,中证500,600707,彩虹股份
2020-03-06,中证500,600717,天津港
2020-03-06,中证500,600718,东软集团
2020-03-06,中证500,600728,佳都科技
2020-03-06,中证500,600729,重庆百货
2020-03-06,中证500,600737,中粮糖业
2020-03-06,中证500,600739,辽宁成大
2020-03-06,中证500,600745,闻泰科技
2020-03-06,中证500,600748,上实发展
2020-03-06,中证500,600751,海航科技
2020-03-06,中证500,600754,锦江酒店
2020-03-06,中证500,600755,厦门国贸
2020-03-06,中证500,600757,长江传媒
2020-03-06,中证500,600759,洲际油气
2020-03-06,中证500,600763,通策医疗
2020-03-06,中证500,600765,中航重机
2020-03-06,中证500,600770,综艺股份
2020-03-06,中证500,600776,东方通信
2020-03-06,中证500,600777,新潮能源
2020-03-06,中证500,600779,水井坊
2020-03-06,中证500,600782,新钢股份
2020-03-06,中证500,600787,中储股份
2020-03-06,中证500,600801,华新水泥
2020-03-06,中证500,600804,鹏博士
2020-03-06,中证500,600808,马钢股份
2020-03-06,中证500,600811,东方集团
2020-03-06,中证500,600820,隧道股份
2020-03-06,中证500,600823,世茂股份
2020-03-06,中证500,600827,百联股份
2020-03-06,中证500,600835,上海机电
2020-03-06,中证500,600839,四川长虹
2020-03-06,中证500,600845,宝信软件
2020-03-06,中证500,600859,王府井
2020-03-06,中证500,600862,中航高科
2020-03-06,中证500,600863,内蒙华电
2020-03-06,中证500,600869,智慧能源
2020-03-06,中证500,600874,创业环保
2020-03-06,中证500,600875,东方电气
2020-03-06,中证500,600879,航天电子
2020-03-06,中证500,600881,亚泰集团
2020-03-06,中证500,600884,杉杉股份
2020-03-06,中证500,600885,宏发股份
2020-03-06,中证500,600895,张江高科
2020-03-06,中证500,600901,江苏租赁
2020-03-06,中证500,600903,贵州燃气
2020-03-06,中证500,600908,无锡银行
2020-03-06,中证500,600909,华安证券
2020-03-06,中证500,600917,重庆燃气
2020-03-06,中证500,600939,重庆建工
2020-03-06,中证500,600959,江苏有线
2020-03-06,中证500,600967,内蒙一机
2020-03-06,中证500,600970,中材国际
2020-03-06,中证500,600985,淮北矿业
2020-03-06,中证500,600996,贵广网络
2020-03-06,中证500,601000,唐山港
2020-03-06,中证500,601001,大同煤业
2020-03-06,中证500,601003,柳钢股份
2020-03-06,中证500,601005,重庆钢铁
2020-03-06,中证500,601016,节能风电
2020-03-06,中证500,601019,山东出版
2020-03-06,中证500,601068,中铝国际
2020-03-06,中证500,601098,中南传媒
2020-03-06,中证500,601099,太平洋
2020-03-06,中证500,601100,恒立液压
2020-03-06,中证500,601106,中国一重
2020-03-06,中证500,601118,海南橡胶
2020-03-06,中证500,601127,小康股份
2020-03-06,中证500,601128,常熟银行
2020-03-06,中证500,601139,深圳燃气
2020-03-06,中证500,601168,西部矿业
2020-03-06,中证500,601179,中国西电
2020-03-06,中证500,601200,上海环境
2020-03-06,中证500,601228,广州港
2020-03-06,中证500,601231,环旭电子
2020-03-06,中证500,601233,桐昆股份
2020-03-06,中证500,601326,秦港股份
2020-03-06,中证500,601333,广深铁路
2020-03-06,中证500,601598,中国外运
