日期,指数名称,成分券代码,成分券名称
2020-03-06,内地地产,600048,保利地产
2020-03-06,内地地产,600064,南京高科
2020-03-06,内地地产,600094,大名城
2020-03-06,内地地产,600158,中体产业
2020-03-06,内地地产,600208,新湖中宝
2020-03-06,内地地产,600266,城建发展
2020-03-06,内地地产,600325,华发股份
2020-03-06,内地地产,600340,华夏幸福
2020-03-06,内地地产,600376,首开股份
2020-03-06,内地地产,600383,金地集团
2020-03-06,内地地产,600466,蓝光发展
2020-03-06,内地地产,600515,海航基础
2020-03-06,内地地产,600565,迪马股份
2020-03-06,内地地产,600606,绿地控股
2020-03-06,内地地产,600639,浦东金桥
2020-03-06,内地地产,600649,城投控股
2020-03-06,内地地产,600657,信达地产
2020-03-06,内地地产,600663,陆家嘴
2020-03-06,内地地产,600748,上实发展
2020-03-06,内地地产,600823,世茂股份
2020-03-06,内地地产,600848,上海临港
2020-03-06,内地地产,600895,张江高科
2020-03-06,内地地产,601155,新城控股
2020-03-06,内地地产,000002,万科Ａ
2020-03-06,内地地产,000006,深振业Ａ
2020-03-06,内地地产,000031,大悦城
2020-03-06,内地地产,000069,华侨城Ａ
2020-03-06,内地地产,000402,金 融 街
2020-03-06,内地地产,000537,广宇发展
2020-03-06,内地地产,000656,金科股份
2020-03-06,内地地产,000671,阳光城
2020-03-06,内地地产,000718,苏宁环球
2020-03-06,内地地产,000732,泰禾集团
2020-03-06,内地地产,000961,中南建设
2020-03-06,内地地产,001979,招商蛇口
2020-03-06,内地地产,002146,荣盛发展
2020-03-06,内地地产,002244,滨江集团
2020-03-06,内地地产,002285,世联行
