日期,指数名称,成分券代码,成分券名称
2020-03-06,上证电信,600050,中国联通
2020-03-06,上证电信,600105,永鼎股份
2020-03-06,上证电信,600130,波导股份
2020-03-06,上证电信,600260,凯乐科技
2020-03-06,上证电信,600345,长江通信
2020-03-06,上证电信,600487,亨通光电
2020-03-06,上证电信,600498,烽火通信
2020-03-06,上证电信,600522,中天科技
2020-03-06,上证电信,600734,实达集团
2020-03-06,上证电信,600745,闻泰科技
2020-03-06,上证电信,600775,南京熊猫
2020-03-06,上证电信,600776,东方通信
2020-03-06,上证电信,600804,鹏博士
2020-03-06,上证电信,601138,工业富联
2020-03-06,上证电信,601698,中国卫通
2020-03-06,上证电信,601869,长飞光纤
2020-03-06,上证电信,603083,剑桥科技
2020-03-06,上证电信,603118,共进股份
2020-03-06,上证电信,603236,移远通信
2020-03-06,上证电信,603421,鼎信通讯
2020-03-06,上证电信,603496,恒为科技
2020-03-06,上证电信,603712,七一二
2020-03-06,上证电信,603803,瑞斯康达
